node,date,actual_4w,implied_4w,gap_4w
petrochem,2023-10-27,-0.09291332430975238,-0.050026781973934994,-0.04288654233581734
petrochem,2023-11-03,-0.010241795989006368,0.00187241444997234,-0.012114210438978656
petrochem,2023-11-10,-0.018902991444326434,-0.012208554426255083,-0.0066944370180712955
petrochem,2023-11-17,0.061833730137240035,0.020435255160687303,0.04139847497655279
petrochem,2023-11-24,0.09367903610116546,0.0598717191830859,0.03380731691807963
petrochem,2023-12-01,0.06608772128031806,0.026753628300399755,0.03933409297991837
petrochem,2023-12-08,0.059171889834975185,0.019026083296330997,0.040145806538644246
petrochem,2023-12-15,0.06153494610315378,0.01917939177889433,0.0423555543242595
petrochem,2023-12-22,0.07814161327027742,0.027398972491084347,0.05074264077919313
petrochem,2023-12-29,0.051765028725765064,0.022198756563131142,0.02956627216263397
petrochem,2024-01-05,0.05956147014168753,0.021417250841348094,0.03814421930033948
petrochem,2024-01-12,-0.02009275915056872,0.02685264422676015,-0.04694540337732882
petrochem,2024-01-19,-0.03599947091897579,0.023718623690068535,-0.05971809460904427
petrochem,2024-01-26,0.005024487337358004,0.04333846278235842,-0.03831397544500038
petrochem,2024-02-02,-0.022710997959101115,0.05226486703707042,-0.07497586499617148
petrochem,2024-02-09,0.01668576009084037,0.04961184540367457,-0.032926085312834134
petrochem,2024-02-16,0.040881766136544664,0.039489711698037645,0.0013920544385070746
petrochem,2024-02-23,0.0006143147670574847,0.027259537350397545,-0.02664522258334001
petrochem,2024-03-01,0.048640309082778,0.04405310802626766,0.004587201056510379
petrochem,2024-03-08,0.053863633246816166,0.015138903464253048,0.038724729782563166
petrochem,2024-03-15,0.050887031749988,0.019472016072891396,0.03141501567709665
petrochem,2024-03-22,0.05977880254152841,0.031391444920534875,0.028387357620993574
petrochem,2024-03-29,0.06221997656507717,0.02280816226038476,0.03941181430469244
petrochem,2024-04-05,0.06672743925707462,0.04073033171679956,0.0259971075402751
petrochem,2024-04-12,0.0010059606225341564,0.02142041194132612,-0.020414451318791927
petrochem,2024-04-19,-0.017809591121244046,-0.03258701620238204,0.014777425081138034
petrochem,2024-04-26,-0.03222761295365653,-0.013184525381364082,-0.019043087572292408
petrochem,2024-05-03,-0.06079390162134364,-0.03420900755750418,-0.02658489406383941
petrochem,2024-05-10,0.019380462622379455,-0.0047213095980548694,0.02410177222043437
petrochem,2024-05-17,0.03536044946909401,0.04764975518018648,-0.012289305711092428
petrochem,2024-05-24,0.013674000760332865,0.009887642447010823,0.0037863583133220906
petrochem,2024-05-31,0.021975108322870807,0.016239501689782467,0.005735606633088384
petrochem,2024-06-07,-0.05532637038018769,0.0006011637051758328,-0.05592753408536347
petrochem,2024-06-14,-0.0721253808468273,0.0026875448514620606,-0.07481292569828932
petrochem,2024-06-21,-0.06211919121487823,0.027286975874460342,-0.08940616708933853
petrochem,2024-06-28,-0.08554084001109015,0.03315582764908595,-0.11869666766017604
petrochem,2024-07-05,-0.06414501042783805,0.05202370217443627,-0.11616871260227427
petrochem,2024-07-12,-0.020333039820587043,0.0417265079880864,-0.06205954780867341
petrochem,2024-07-19,-0.0046340833960631135,-0.001617911440652136,-0.003016171955410936
petrochem,2024-07-26,-0.013815506697695854,-0.02239538674786174,0.008579880050165929
petrochem,2024-08-02,-0.023261195171879166,-0.0818449809430776,0.05858378577119848
petrochem,2024-08-09,-0.038781490697275565,-0.07868465557976066,0.039903164882485145
petrochem,2024-08-16,-0.02727105897661121,-0.017269304473078465,-0.010001754503532707
petrochem,2024-08-23,0.02062024727176667,0.01053830057456896,0.010081946697197744
petrochem,2024-08-30,0.046292935571601135,0.04973787174722692,-0.003444936175625751
petrochem,2024-09-06,-0.024669944395916535,-0.02482389422967357,0.00015394983375707598
petrochem,2024-09-13,-0.03206189811721066,-0.017421656765039553,-0.014640241352171074
petrochem,2024-09-20,-0.02630367262690628,-0.0019231071517913888,-0.02438056547511485
petrochem,2024-09-27,0.03759029259654634,-0.0027642985865381706,0.04035459118308454
petrochem,2024-10-04,0.08891903899038689,0.08789628928518936,0.0010227497051975704
petrochem,2024-10-11,0.05305079220318987,0.05913770905107304,-0.00608691684788314
petrochem,2024-10-18,0.007018067347938053,0.02837214218354213,-0.02135407483560404
petrochem,2024-10-25,-0.12252025135423711,0.026248277817415122,-0.1487685291716522
petrochem,2024-11-01,-0.1265528067923702,-0.018788250369207372,-0.10776455642316278
petrochem,2024-11-08,-0.0989714797707024,0.009989193470187917,-0.10896067324089027
petrochem,2024-11-15,-0.12668162980957876,-0.0068277459634489245,-0.11985388384612979
petrochem,2024-11-22,-0.0275072080277716,0.0252299239054894,-0.052737131933260975
petrochem,2024-11-29,-0.025735804982229587,0.03903049882956002,-0.06476630381178958
petrochem,2024-12-06,-0.07574835497373962,0.0048995479992088795,-0.08064790297294847
petrochem,2024-12-13,-0.07237018228481862,0.025925210910198802,-0.09829539319501737
petrochem,2024-12-20,-0.15378109802105003,-0.02562757222174705,-0.12815352579930295
petrochem,2024-12-27,-0.13715785609234368,-0.010780999342835799,-0.12637685674950785
petrochem,2025-01-03,-0.11503147544457593,-0.008001679060088727,-0.10702979638448715
petrochem,2025-01-10,-0.09249406569729107,-0.015259904330966838,-0.07723416136632422
petrochem,2025-01-17,0.0320057351939327,0.03581507454915111,-0.0038093393552183843
petrochem,2025-01-24,0.018327087668352095,0.03320907520510504,-0.014881987536752917
petrochem,2025-01-31,-0.012220441063437601,0.005829457699057378,-0.018049898762494958
petrochem,2025-02-07,-0.0057534376539067,0.008793928417924281,-0.014547366071830957
petrochem,2025-02-14,-0.07230163042744309,-0.01023175775484686,-0.06206987267259619
petrochem,2025-02-21,-0.07969971751138033,-0.03677177145251784,-0.04292794605886246
petrochem,2025-02-28,-0.03786178446724821,-0.03343789748080679,-0.004423886986441382
petrochem,2025-03-07,-0.03232410435770229,-0.061216135341161555,0.028892030983459296
petrochem,2025-03-14,-0.054576507539823044,-0.08911704330158585,0.03454053576176284
petrochem,2025-03-21,-0.06713704462239055,-0.061018579305741436,-0.006118465316649089
petrochem,2025-03-28,-0.08166906479548747,-0.06043709733897435,-0.021231967456513092
petrochem,2025-04-04,-0.2132030678443902,-0.1361414406401237,-0.07706162720426647
petrochem,2025-04-11,-0.1902936048694484,-0.062234294068988526,-0.12805931080045985
petrochem,2025-04-18,-0.15570002005610195,-0.07662501138799258,-0.07907500866810935
petrochem,2025-04-25,-0.08341569125811657,-0.026160239041921128,-0.0572554522161954
petrochem,2025-05-02,0.02032774864644426,0.09807050203413013,-0.07774275338768583
petrochem,2025-05-09,-0.008281125276841288,0.05043176903673494,-0.05871289431357621
petrochem,2025-05-16,0.007713981794193452,0.10365742661334129,-0.09594344481914781
petrochem,2025-05-23,-0.12330486314787686,0.054598976704326306,-0.17790383985220315
petrochem,2025-05-30,-0.08404166289135936,0.050777562187780345,-0.13481922507913968
petrochem,2025-06-06,-0.031092138432878627,0.07166659506375783,-0.10275873349663642
petrochem,2025-06-13,-0.011041680612940384,0.048936585919370806,-0.05997826653231117
petrochem,2025-06-20,0.01830619087347851,0.06734838893227389,-0.04904219805879534
petrochem,2025-06-27,0.039016165022167155,0.059440583437682666,-0.02042441841551548
petrochem,2025-07-04,0.07014106616528101,0.05063982831679049,0.019501237848490557
petrochem,2025-07-11,0.05746456231528098,0.028820729193909992,0.028643833121371025
petrochem,2025-07-18,0.06926245892734037,0.03220328817118232,0.03705917075615808
petrochem,2025-07-25,0.047286620312097544,0.03587026178614081,0.011416358525956767
petrochem,2025-08-01,-0.15080819069286547,-0.005995920246462436,-0.144812270446403
petrochem,2025-08-08,-0.18961517686363188,0.004728530385190308,-0.19434370724882216
petrochem,2025-08-15,-0.05438799191552929,0.0010823047825284588,-0.05547029669805771
petrochem,2025-08-22,0.028990678595093744,-0.0014147089710981032,0.03040538756619189
petrochem,2025-08-29,0.16041397886277828,0.021815379746159224,0.1385985991166191
petrochem,2025-09-05,0.181822935048691,0.0013921188079916045,0.18043081624069945
petrochem,2025-09-12,0.10460384245126766,0.01593981352789537,0.08866402892337233
petrochem,2025-09-19,-0.04691805247989132,0.033362325231420506,-0.0802803777113118
petrochem,2025-09-26,-0.07782738534389702,0.03968915059924474,-0.11751653594314172
petrochem,2025-10-03,-0.05019905301885118,0.04116479848826222,-0.09136385150711337
petrochem,2025-10-10,-0.17820681124484114,-0.0009733164536958987,-0.1772334947911452
petrochem,2025-10-17,-0.0777163014674064,-0.01364562163484458,-0.0640706798325618
petrochem,2025-10-24,0.01791931745783515,0.004103617542232693,0.013815699915602477
petrochem,2025-10-31,-0.11296723532950904,0.019810247200824364,-0.1327774825303334
petrochem,2025-11-07,-0.0643391222504546,0.015289501326108682,-0.07962862357656326
petrochem,2025-11-14,-0.07729471667813548,0.0037343135845316748,-0.08102903026266713
petrochem,2025-11-21,-0.1654078538607411,-0.04719395748872435,-0.11821389637201676
petrochem,2025-11-28,0.019183164521297758,-0.022038352961786523,0.04122151748308431
petrochem,2025-12-05,0.049551692098973046,0.017227891925293635,0.03232380017367943
petrochem,2025-12-12,0.08910943485952874,0.004923717787627718,0.08418571707190105
petrochem,2025-12-19,0.07626719859244196,0.028577794446138373,0.047689404146303606
petrochem,2025-12-26,-0.007797506222513694,0.005874719900745461,-0.013672226123259136
petrochem,2026-01-02,0.05434684012480369,-0.011387236383102413,0.06573407650790612
petrochem,2026-01-09,0.09289500214844601,0.029335466626601706,0.06355953552184433
petrochem,2026-01-16,0.16682253169981512,0.038847651023395824,0.12797488067641932
petrochem,2026-01-23,0.16026003397967048,0.03226284227340869,0.1279971917062618
petrochem,2026-01-30,0.06450642740825568,0.04886790434967844,0.01563852305857727
petrochem,2026-02-06,0.1120066158690089,0.01386269406096943,0.09814392180803949
petrochem,2026-02-13,0.11816797724753067,-0.008199142616088643,0.12636711986361931
petrochem,2026-02-20,0.06342217092950822,0.007071854117937381,0.05635031681157088
petrochem,2026-02-27,0.1794881951740855,-0.010599507220005574,0.19008770239409112
petrochem,2026-03-06,0.06487878677917239,0.040921230209988946,0.02395755656918347
petrochem,2026-03-13,0.1045203440108412,0.06516006985793063,0.0393602741529106
petrochem,2026-03-20,0.13445274463289067,0.04048910559137383,0.09396363904151686
petrochem,2026-03-27,0.19976372433569556,0.03756312797953476,0.1622005963561608
petrochem,2026-04-03,0.17922514354170568,0.04959498176203741,0.1296301617796683
petrochem,2026-04-10,0.0690674914099581,0.0405579619842161,0.028509529425742024
petrochem,2026-04-17,0.0008519278237372474,0.04361990775055785,-0.04276797992682059
petrochem,2026-04-24,-0.07484851605512481,0.09033808259727798,-0.16518659865240276
petrochem,2026-05-01,-0.030767967009154566,0.0635414724764703,-0.09430943948562485
petrochem,2026-05-08,-0.04776523498134823,0.08851954473134659,-0.1362847797126948
power_utilities_regulated_gas,2021-06-04,-0.012649529825264298,-0.0013120943705844232,-0.011337435454679873
power_utilities_regulated_gas,2021-06-11,0.004189759306179137,0.012457972224048148,-0.008268212917869007
power_utilities_regulated_gas,2021-06-18,-0.03374171468516875,0.004790845911780659,-0.0385325605969494
power_utilities_regulated_gas,2021-06-25,-0.011738624149502894,0.0037301316912429975,-0.015468755840745889
power_utilities_regulated_gas,2021-07-02,-0.023076927916070737,0.012938837889458628,-0.036015765805529364
power_utilities_regulated_gas,2021-07-09,-0.028341192825066412,0.012280951221470627,-0.04062214404653703
power_utilities_regulated_gas,2021-07-16,0.03139583708965861,0.01981776263235767,0.011578074457300948
power_utilities_regulated_gas,2021-07-23,0.012086442902280004,0.023172631863994958,-0.01108618896171495
power_utilities_regulated_gas,2021-07-30,0.018328631438752456,0.011409380691698858,0.0069192507470536
power_utilities_regulated_gas,2021-08-06,0.030364755454531402,0.010958326743515084,0.019406428711016322
power_utilities_regulated_gas,2021-08-13,0.02644790416929453,0.012952461511699594,0.01349544265759494
power_utilities_regulated_gas,2021-08-20,0.04886796444733258,0.010242307016679855,0.03862565743065273
power_utilities_regulated_gas,2021-08-27,0.030071816012243707,0.007716937365564853,0.02235487864667886
power_utilities_regulated_gas,2021-09-03,0.020776516267307105,0.005309042504927874,0.015467473762379239
power_utilities_regulated_gas,2021-09-10,-0.011831351057759613,-0.003798671454067978,-0.008032679603691629
power_utilities_regulated_gas,2021-09-17,-0.050798482928237514,-0.013113090231174233,-0.03768539269706328
power_utilities_regulated_gas,2021-09-24,-0.04298880731791865,-0.014270774799022674,-0.02871803251889597
power_utilities_regulated_gas,2021-10-01,-0.06810070451093755,-0.026837225630844064,-0.041263478880093483
power_utilities_regulated_gas,2021-10-08,-0.03521185217224911,-0.02352422161994819,-0.011687630552300914
power_utilities_regulated_gas,2021-10-15,0.0042542119154888505,-0.009732961050341916,0.013987172965830777
power_utilities_regulated_gas,2021-10-22,0.03019065220621319,-0.001281659881270031,0.03147231208748323
power_utilities_regulated_gas,2021-10-29,0.03894219842917461,0.01987937937087901,0.01906281905829561
power_utilities_regulated_gas,2021-11-05,0.033092531579185604,0.03588280172896153,-0.0027902701497759166
power_utilities_regulated_gas,2021-11-12,0.01023174377649042,0.019116895242713428,-0.008885151466222997
power_utilities_regulated_gas,2021-11-19,0.002559233146330194,0.016730850749888372,-0.014171617603558166
power_utilities_regulated_gas,2021-11-26,-0.00029340488739284555,0.008637545506502944,-0.008930950393895777
power_utilities_regulated_gas,2021-12-03,-0.002698130439323131,-0.005475266805047472,0.002777136365724353
power_utilities_regulated_gas,2021-12-10,0.029675727834679977,0.006577767172306614,0.02309796066237338
power_utilities_regulated_gas,2021-12-17,0.030617339302249115,0.003523704598228403,0.02709363470402073
power_utilities_regulated_gas,2021-12-24,0.04268181423736764,0.00378310799093022,0.03889870624643743
power_utilities_regulated_gas,2021-12-31,0.062361347706344696,0.006404069636981083,0.055957278069363625
power_utilities_regulated_gas,2022-01-07,0.03552036247772608,-0.018893445537205164,0.05441380801493126
power_utilities_regulated_gas,2022-01-14,0.018405742232344022,-0.018684470305024126,0.03709021253736816
power_utilities_regulated_gas,2022-01-21,0.0027130108984255268,-0.04256289043546038,0.045275901333885926
power_utilities_regulated_gas,2022-01-28,-0.019866192194266448,-0.04209953514243698,0.022233342948170542
power_utilities_regulated_gas,2022-02-04,-0.01894671660341115,-0.02134273550148931,0.0023960188980781732
power_utilities_regulated_gas,2022-02-11,-0.03148003953306994,-0.028007520918911323,-0.0034725186141586
power_utilities_regulated_gas,2022-02-18,-0.02798487937683482,-0.012898701020511424,-0.015086178356323386
power_utilities_regulated_gas,2022-02-25,-0.013798325064026694,-0.015096145823245744,0.0012978207592190608
power_utilities_regulated_gas,2022-03-04,0.028595336869156433,0.010108760288842052,0.01848657658031439
power_utilities_regulated_gas,2022-03-11,0.03939474009394438,-0.01367035517398766,0.05306509526793205
power_utilities_regulated_gas,2022-03-18,0.05152225805843248,0.002346406760854184,0.04917585129757831
power_utilities_regulated_gas,2022-03-25,0.06509477684271037,0.006734112256169074,0.058360664586541294
power_utilities_regulated_gas,2022-04-01,0.061430014403215334,-0.02780674460616382,0.08923675900937915
power_utilities_regulated_gas,2022-04-08,0.08496679438519066,-0.014864155996672894,0.09983095038186354
power_utilities_regulated_gas,2022-04-15,0.07293442223826307,-0.033382109016017174,0.10631653125428023
power_utilities_regulated_gas,2022-04-22,0.03099208708802361,-0.05380451207576799,0.0847965991637916
power_utilities_regulated_gas,2022-04-29,-0.053785669121401106,-0.05679013773720238,0.0030044686158012812
power_utilities_regulated_gas,2022-05-06,-0.05410336676906349,-0.04616350066792095,-0.007939866101142529
power_utilities_regulated_gas,2022-05-13,-0.04822224074017979,-0.03528017756857296,-0.012942063171606823
power_utilities_regulated_gas,2022-05-20,-0.03423881256978024,-0.01972838230546673,-0.014510430264313503
power_utilities_regulated_gas,2022-05-27,0.055277388734667296,0.017366959584029264,0.03791042915063803
power_utilities_regulated_gas,2022-06-03,0.02762784768801301,0.013813710934876598,0.013814136753136416
power_utilities_regulated_gas,2022-06-10,-0.005645194573200198,-0.01503320318397967,0.009388008610779475
power_utilities_regulated_gas,2022-06-17,-0.08791160541884828,-0.05489652813162137,-0.033015077287226906
power_utilities_regulated_gas,2022-06-24,-0.06591849186101587,-0.04923856025553924,-0.016679931605476594
power_utilities_regulated_gas,2022-07-01,-0.009395403493518695,-0.03283488477449616,0.02343948128097747
power_utilities_regulated_gas,2022-07-08,-0.010762332725207775,-0.010629669798003616,-0.00013266292720415934
power_utilities_regulated_gas,2022-07-15,0.07179705937972741,0.02503226208718596,0.04676479729254144
power_utilities_regulated_gas,2022-07-22,0.0008616099331807889,0.013288575951539015,-0.01242696601835823
power_utilities_regulated_gas,2022-07-29,0.017979066061672745,0.032604374743936806,-0.014625308682264054
power_utilities_regulated_gas,2022-08-05,0.055530540344585114,0.02577998659095562,0.029750553753629498
power_utilities_regulated_gas,2022-08-12,0.0894855936458066,0.04358796567444549,0.04589762797136111
power_utilities_regulated_gas,2022-08-19,0.11103936343420863,0.01764755202325756,0.09339181141095107
power_utilities_regulated_gas,2022-08-26,0.023390927318911084,-0.026996886644631558,0.05038781396354264
power_utilities_regulated_gas,2022-09-02,0.006198389163158142,-0.03657052679606186,0.04276891595922
power_utilities_regulated_gas,2022-09-09,-0.003458592107851155,-0.04031026134481997,0.03685166923696881
power_utilities_regulated_gas,2022-09-16,-0.05056407001565046,-0.057114024825839486,0.00654995481018902
power_utilities_regulated_gas,2022-09-23,-0.05087767063180576,-0.06919369217735064,0.018316021545544875
power_utilities_regulated_gas,2022-09-30,-0.10794503560060749,-0.06758838974258016,-0.040356645858027326
power_utilities_regulated_gas,2022-10-07,-0.16044127009710285,-0.06953372439723951,-0.09090754569986334
power_utilities_regulated_gas,2022-10-14,-0.14192783689436048,-0.060206319012362175,-0.0817215178819983
power_utilities_regulated_gas,2022-10-21,-0.09050429480771119,-0.019983282090880877,-0.07052101271683031
power_utilities_regulated_gas,2022-10-28,0.038014458955387145,0.022673028875435944,0.015341430079951208
power_utilities_regulated_gas,2022-11-04,0.056167867971544445,-0.0003068272268914665,0.056474695198435926
power_utilities_regulated_gas,2022-11-11,0.08379487707808264,0.05149650080869837,0.03229837626938428
power_utilities_regulated_gas,2022-11-18,0.07850909673153182,0.038084672582183066,0.04042442414934876
power_utilities_regulated_gas,2022-11-25,0.054250125618550575,0.028186034991695866,0.02606409062685471
power_utilities_regulated_gas,2022-12-02,0.06412740832666766,0.05836482543450357,0.005762582892164102
power_utilities_regulated_gas,2022-12-09,0.05230852935776752,0.00884347610958169,0.04346505324818582
power_utilities_regulated_gas,2022-12-16,0.027875069861014498,0.008245680707540198,0.019629389153474296
power_utilities_regulated_gas,2022-12-23,0.014636611235611628,-0.018623758912978135,0.033260370148589756
power_utilities_regulated_gas,2022-12-30,0.0066886427121076114,-0.03845707594147381,0.04514571865358141
power_utilities_regulated_gas,2023-01-06,0.012392783222091053,-0.0036040697241855636,0.015996852946276615
power_utilities_regulated_gas,2023-01-13,0.023355283606833692,0.01313934822027616,0.010215935386557528
power_utilities_regulated_gas,2023-01-20,-0.022164386180188882,0.02321673754945605,-0.04538112372964494
power_utilities_regulated_gas,2023-01-27,-0.013999803827228006,0.03745922170958171,-0.05145902553680971
power_utilities_regulated_gas,2023-02-03,-0.02349729323703938,0.023578943371250476,-0.047076236608289856
power_utilities_regulated_gas,2023-02-10,-0.03732494052975163,-0.0031231815576506106,-0.034201758972101017
power_utilities_regulated_gas,2023-02-17,0.008072378581208642,-0.004226868343943486,0.012299246925152125
power_utilities_regulated_gas,2023-02-24,-0.01493398897972735,-0.029659946286734858,0.014725957307007504
power_utilities_regulated_gas,2023-03-03,-0.018960376187931758,-0.0336008599676375,0.014640483779705737
power_utilities_regulated_gas,2023-03-10,-0.042838826145647595,-0.021152498681255204,-0.021686327464392398
power_utilities_regulated_gas,2023-03-17,-0.024243117130911186,0.008598910290632134,-0.032842027421543324
power_utilities_regulated_gas,2023-03-24,-0.016580892401224616,0.029940626473264155,-0.046521518874488785
power_utilities_regulated_gas,2023-03-31,0.023276044708764623,0.03096227355955543,-0.007686228850790816
power_utilities_regulated_gas,2023-04-07,0.08471669646449817,0.041959925769262475,0.04275677069523569
power_utilities_regulated_gas,2023-04-14,0.036486775173443994,0.009427569225260654,0.027059205948183326
power_utilities_regulated_gas,2023-04-21,0.05783528829239802,0.0022588628080131984,0.055576425484384816
power_utilities_regulated_gas,2023-04-28,0.01742726269302136,0.007217637130378871,0.010209625562642481
power_utilities_regulated_gas,2023-05-05,-0.004046525534428191,-0.00023742532293985626,-0.003809100211488347
power_utilities_regulated_gas,2023-05-12,0.0016402988252328448,0.005452344354747795,-0.003812045529514963
power_utilities_regulated_gas,2023-05-19,-0.049990574329556524,0.002637692330344759,-0.05262826665990129
power_utilities_regulated_gas,2023-05-26,-0.06931449984303412,-0.012300580268029621,-0.05701391957500451
power_utilities_regulated_gas,2023-06-02,-0.062422537593332356,0.0015253663961955401,-0.0639479039895279
power_utilities_regulated_gas,2023-06-09,-0.03583644706450916,0.0016553296193312739,-0.03749177668384045
power_utilities_regulated_gas,2023-06-16,0.014808899456418773,0.014311118340612572,0.0004977811158061868
power_utilities_regulated_gas,2023-06-23,0.009484806986347002,0.017267928709879667,-0.007783121723532675
power_utilities_regulated_gas,2023-06-30,0.009562445098776374,0.008029408030865376,0.0015330370679109834
power_utilities_regulated_gas,2023-07-07,-0.010989468690963764,-0.00823997993522262,-0.0027494887557411585
power_utilities_regulated_gas,2023-07-14,0.0031239655627904005,0.0049257451286576475,-0.0018017795658672592
power_utilities_regulated_gas,2023-07-21,0.059194901753199476,0.0080336730519376,0.051161228701261864
power_utilities_regulated_gas,2023-07-28,0.02536009433043848,0.00028900333878385115,0.025071090991654617
power_utilities_regulated_gas,2023-08-04,-0.01803128688088422,0.004600960362509086,-0.022632247243393324
power_utilities_regulated_gas,2023-08-11,-0.03926560726009921,-0.022713362405802923,-0.0165522448542963
power_utilities_regulated_gas,2023-08-18,-0.09547871494880461,-0.035993305452231436,-0.05948540949657318
power_utilities_regulated_gas,2023-08-25,-0.08087858510560618,-0.029223640564148782,-0.05165494454145742
power_utilities_regulated_gas,2023-09-01,-0.0448035092879062,-0.0014677090749057285,-0.04333580021300047
power_utilities_regulated_gas,2023-09-08,-0.04867285161370834,-0.003058953244015494,-0.045613898369692846
power_utilities_regulated_gas,2023-09-15,0.009728697412986913,0.005964351133457583,0.0037643462795293285
power_utilities_regulated_gas,2023-09-22,-0.0013543879790485353,-0.013542650019138753,0.012188262040090216
power_utilities_regulated_gas,2023-09-29,-0.04768130847286955,-0.03783449932542947,-0.009846809147440072
power_utilities_regulated_gas,2023-10-06,-0.06441214066781144,-0.039400663282345844,-0.025011477385465587
power_utilities_regulated_gas,2023-10-13,-0.06245785414835964,-0.027847033761098726,-0.03461082038726092
power_utilities_regulated_gas,2023-10-20,-0.0642103646224653,-0.03294851211254824,-0.031261852509917046
power_utilities_regulated_gas,2023-10-27,-0.005926913538377531,-0.029768172686687862,0.023841259148310326
power_utilities_regulated_gas,2023-11-03,0.06595896191789322,0.01429800507193598,0.05166095684595723
power_utilities_regulated_gas,2023-11-10,0.0029584536540810946,0.006399625421353743,-0.003441171767272648
power_utilities_regulated_gas,2023-11-17,0.06025607451869906,0.04670397340642192,0.013552101112277146
power_utilities_regulated_gas,2023-11-24,0.0581000969729182,0.05485126704679938,0.0032488299261188187
power_utilities_regulated_gas,2023-12-01,0.019697309747210727,0.03574533565300615,-0.016048025905795432
power_utilities_regulated_gas,2023-12-08,0.0553742757962026,0.03661816176926798,0.01875611402693462
power_utilities_regulated_gas,2023-12-15,0.02333413611669138,0.04087621598303648,-0.017542079866345105
power_utilities_regulated_gas,2023-12-22,0.016710882895320675,0.04130495760668066,-0.02459407471135999
power_utilities_regulated_gas,2023-12-29,0.009415249161101261,0.030898396869973803,-0.021483147708872545
power_utilities_regulated_gas,2024-01-05,0.02334723835570927,0.01546023333059272,0.007887005025116543
power_utilities_regulated_gas,2024-01-12,-0.007848846361615713,0.0005674997137317984,-0.008416346075347522
power_utilities_regulated_gas,2024-01-19,-0.04120532688493961,-0.006070620814735961,-0.035134706070203664
power_utilities_regulated_gas,2024-01-26,-0.0449889807229374,-0.006526526431058537,-0.03846245429187888
power_utilities_regulated_gas,2024-02-02,-0.05649611800451681,0.019046372998289186,-0.07554249100280602
power_utilities_regulated_gas,2024-02-09,-0.04455550537079911,0.006307158862430016,-0.05086266423322914
power_utilities_regulated_gas,2024-02-16,0.009539084415652757,0.004839189807013127,0.004699894608639621
power_utilities_regulated_gas,2024-02-23,0.014656911372865112,0.007830485006227891,0.006826426366637211
power_utilities_regulated_gas,2024-03-01,-0.00538219618414819,0.004389284755793433,-0.00977148093994163
power_utilities_regulated_gas,2024-03-08,0.04078479169275387,0.01102900842799779,0.029755783264756072
power_utilities_regulated_gas,2024-03-15,0.009690153964205531,0.007375091624974631,0.002315062339230893
power_utilities_regulated_gas,2024-03-22,0.009673403902449909,0.01330347524112678,-0.0036300713386768794
power_utilities_regulated_gas,2024-03-29,0.057937089038967944,0.008786856219679008,0.04915023281928893
power_utilities_regulated_gas,2024-04-05,0.010510245589493285,-0.006640322958551504,0.01715056854804478
power_utilities_regulated_gas,2024-04-12,0.006625380988207561,-0.010419997400975281,0.01704537838918283
power_utilities_regulated_gas,2024-04-19,0.021847965323487494,-0.03869906166497375,0.06054702698846123
power_utilities_regulated_gas,2024-04-26,-0.006806206847550865,-0.035130168962091465,0.02832396211454059
power_utilities_regulated_gas,2024-05-03,0.03906214232143919,-0.01176746788231484,0.050829610203754025
power_utilities_regulated_gas,2024-05-10,0.08342605118385919,0.008384248146339566,0.07504180303751962
power_utilities_regulated_gas,2024-05-17,0.0757390588062281,0.036357732879607724,0.03938132592662037
power_utilities_regulated_gas,2024-05-24,0.04331019092393462,0.027246842125448468,0.01606334879848616
power_utilities_regulated_gas,2024-05-31,0.03344246734867597,0.01252495685093023,0.020917510497745734
power_utilities_regulated_gas,2024-06-07,-0.025095382636015812,0.014386477916218832,-0.03948186055223465
power_utilities_regulated_gas,2024-06-14,-0.04859431069914863,0.017701216601400664,-0.0662955273005493
power_utilities_regulated_gas,2024-06-21,-0.027279132483104124,0.017418936100954845,-0.04469806858405897
power_utilities_regulated_gas,2024-06-28,-0.04763191516707577,0.017457839647955026,-0.06508975481503079
power_utilities_regulated_gas,2024-07-05,-0.022373280234142028,0.020348495086672747,-0.04272177532081478
power_utilities_regulated_gas,2024-07-12,0.03182474557193651,0.012165078106451833,0.019659667465484663
power_utilities_regulated_gas,2024-07-19,0.05476812633066248,0.0043615672395558545,0.05040655909110661
power_utilities_regulated_gas,2024-07-26,0.07994630713935635,0.008249141212494255,0.0716971659268621
power_utilities_regulated_gas,2024-08-02,0.11824152179998579,0.009177911947980387,0.10906360985200539
power_utilities_regulated_gas,2024-08-09,0.04686085922484827,-0.005840679044551428,0.05270153826939969
power_utilities_regulated_gas,2024-08-16,0.03958067935577786,0.020466215613142765,0.01911446374263509
power_utilities_regulated_gas,2024-08-23,0.022837934971441348,0.030365183349227817,-0.007527248377786481
power_utilities_regulated_gas,2024-08-30,-0.0033013214530434017,0.01298343179736964,-0.01628475325041305
power_utilities_regulated_gas,2024-09-06,0.021274471588672732,0.01855880267607092,0.0027156689126017963
power_utilities_regulated_gas,2024-09-13,0.04199218602918025,0.01948177177420091,0.02251041425497933
power_utilities_regulated_gas,2024-09-20,0.031036828654648057,0.010355404304533349,0.020681424350114695
power_utilities_regulated_gas,2024-09-27,0.03274546100619129,0.018929999609808734,0.013815461396382548
power_utilities_regulated_gas,2024-10-04,0.025698404786384757,0.0064541954570556444,0.0192442093293291
power_utilities_regulated_gas,2024-10-11,-0.017454347477543236,-0.011225160671795567,-0.006229186805747676
power_utilities_regulated_gas,2024-10-18,0.0159825905001109,-0.0036912643741961104,0.019673854874307
